,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1007.8,1011.1,0.0,0.0,0.0,-1.8,2.2,-5.6,53,33,3.9,7.1,西,14.4,西北西,5.5,0,43.0,晴一時雪,快晴
14,11,1006.3,1009.6,0.0,0.0,0.0,-4.3,-1.2,-8.0,54,36,2.4,6.3,南南西,11.5,西,6.4,--,43.0,晴,曇時々雪
15,12,1008.1,1011.4,0.0,0.0,0.0,-3.7,-0.8,-6.1,60,36,3.4,8.9,北西,17.7,西北西,6.2,0,43.0,晴一時雪,晴後雪
16,13,1005.8,1009.0,1.5,0.5,0.5,0.4,4.1,-4.7,80,59,3.0,7.2,南南東,12.1,南東,1.6,3,46.0,曇一時雪,晴後雪
17,14,1006.2,1009.5,7.5,1.5,0.5,-3.6,2.5,-11.5,81,54,3.5,6.4,北北西,11.9,北西,--,20,62.0,雪,雪後晴
18,15,1015.5,1018.9,0.0,0.0,0.0,-10.8,-8.5,-14.8,54,31,1.7,3.9,南東,5.9,西北西,7.7,0,59.0,快晴,晴一時雪
19,16,1014.4,1017.8,2.5,1.0,0.5,-4.2,-1.4,-10.7,79,64,2.0,5.3,南,6.5,南南東,--,9,59.0,雪,雪
20,17,1010.6,1013.9,7.0,2.5,1.0,-2.5,-0.8,-5.0,79,51,3.5,9.6,北西,18.2,北西,0.1,16,68.0,雪,雪後一時曇
21,18,1014.3,1017.6,0.5,0.5,0.5,-2.3,0.4,-4.3,57,41,2.8,6.5,西,14.3,西,5.2,0,66.0,晴一時雪,曇時々雪
22,19,1012.1,1015.4,4.0,1.5,0.5,-4.7,-2.7,-9.5,75,50,3.2,6.8,西北西,14.3,西北西,--,17,71.0,雪,雪後曇
23,20,1007.4,1010.8,--,--,--,-8.4,-5.3,-12.0,63,43,2.2,3.9,南東,6.0,東南東,6.4,1,69.0,曇後晴,晴後雪
24,21,1003.4,1006.7,4.0,1.5,0.5,-8.2,-6.1,-9.7,79,67,2.2,4.2,東,6.9,東南東,1.0,6,71.0,曇時々雪,晴時々雪
25,22,1006.0,1009.3,0.0,0.0,0.0,-6.1,-2.9,-11.0,63,40,3.0,8.7,北西,13.8,北西,5.7,7,71.0,晴一時雪,曇後雪
26,23,1004.4,1007.7,0.0,0.0,0.0,-3.0,0.2,-5.2,60,37,1.8,4.2,南,6.7,南,6.6,0,65.0,晴後一時曇,曇
27,24,1001.5,1004.8,0.0,0.0,0.0,-3.0,-0.5,-6.4,63,49,5.0,11.5,北北西,18.3,北北西,--,0,61.0,曇,雪時々曇
28,25,1014.6,1017.9,6.0,2.0,1.0,-1.6,0.0,-2.7,73,49,7.6,10.6,北北西,19.1,西北西,0.3,7,61.0,雪、あられを伴う,雪
29,26,1023.5,1026.8,1.0,0.5,0.5,-3.0,-0.3,-6.7,74,61,2.7,8.5,北北西,14.3,北北西,1.9,2,63.0,雪後時々晴,晴後曇
30,27,1012.9,1016.2,11.0,2.5,1.0,-1.7,1.8,-8.5,77,64,5.5,12.9,南南東,22.5,南南東,--,3,66.0,雪時々曇,雪後雨
31,28,983.5,986.7,15.0,3.5,1.0,2.1,5.0,0.3,76,48,5.5,13.4,南,23.6,南西,1.5,1,66.0,雨一時みぞれ後雪,雪
32,29,988.5,991.7,0.0,0.0,0.0,-3.4,0.4,-7.2,53,24,3.4,8.5,南,19.3,南西,4.1,1,59.0,曇一時晴後雪,晴時々雪
33,30,998.6,1001.9,2.5,1.5,0.5,-4.5,-2.3,-6.6,63,46,4.8,8.8,西,16.2,西,3.0,5,62.0,雪後曇,曇一時雪後晴
34,31,1006.3,1009.6,11.0,2.5,1.0,-4.5,-2.9,-5.7,68,43,5.6,8.6,北西,17.4,北西,1.1,20,78.0,雪一時晴,雪
